Date,Energy,Materials,Financials,Consumer Staples,Consumer Discretionary,Utilities,Telecommunications Services,Information Technology,Industrials,Health Care
1992-08-07,-0.0018493429752895526,0.26089060270985115,0.5461150238927246,1.2473643347916799,0.3095593524128347,-0.12844008876139226,0.046691272236544665,-0.10853057423564302,-0.23347138171659534,0.6829450295227413
1992-08-10,0.018782672247919508,0.0021276741775012905,0.3289457744070353,1.3370782206668428,0.18839601389276833,-0.08681086361112349,0.07694931569601611,-0.4534122860434526,0.0438537665045502,0.7181439384049139
1992-08-11,-0.8139499328391552,-0.5633786067770682,0.7541483718423351,1.2779217525228903,-0.20268218290304582,-0.23536498316945706,0.9158289481258227,-0.5169566788504169,-0.3816080570457506,-0.2080221186220005
1992-08-12,-1.7963488611933915,-2.807068391288004,0.6413695928984156,0.8070297700427651,-0.41025379553945207,-0.21854860450382635,0.13237580832475665,-0.41767767652684695,-1.3400865014511287,-0.36942590536032033
1992-08-13,-0.4006787127981765,-3.284287665595201,0.6939649012522219,0.6012905578611721,-0.44798074534150434,-0.2881001196146919,2.0530171872795724,-0.48141572304298264,-2.207335854820495,1.1639111342013608
1992-08-14,-0.7221191055290285,-1.5822247971423622,1.8240607910609412,1.2663418288757484,0.08914767696276214,-0.32407591803562763,5.628292169142529,-0.49525327073167974,-1.1102352911264115,1.0722883644836874
1992-08-17,-0.6133200309243008,-1.5618059971580818,1.9438135545074233,2.285416964660031,0.6398938290323055,-0.5819782129992548,5.541000896213144,-0.3545450068720942,-0.4552539698343648,1.4974373675420896
1992-08-18,-0.7471566020076914,-1.5327873445409013,0.478347252274121,2.864366103803963,0.5648848016979229,-0.3857909527803979,2.850689498876682,-0.7466323773867657,0.09469435982191904,2.3512539309826264
1992-08-19,-1.4202104736541976,-1.2509364666614322,-1.8115551501907905,1.274065489948592,-0.07946709378608932,-0.04250401671229661,1.2186266997317454,-1.584057621142354,-0.8335388649949211,1.6832143360079939
1992-08-20,-1.440570952557035,-1.3140386966816409,-1.7644405489290134,1.84245270770924,-0.3844277797047516,0.20722439186919336,1.4964800070591808,-0.8589851546236827,-0.7699275191870971,2.3408731591699774
1992-08-21,-1.8122840157320104,-1.5937459569509185,-2.426713140202462,0.5441025568730607,-1.8671590396058462,1.7003194957619638,1.6014572084534124,-0.9230851181900006,-1.8285030214138696,0.6728478489648108
1992-08-24,-1.5942136935500497,-2.2793575250366795,-3.9980583973759303,-1.4161868265781254,-5.125703808587309,-1.5120409419297216,0.688384483023517,-2.820850736049061,-3.209535451838551,-0.6440514609797259
1992-08-25,0.048191850034005994,-1.9315369325174994,-2.6518746160478446,-2.1691727101873974,-2.8470483796536383,-1.771999230377951,0.8768561219633928,-0.5814383016156464,-3.1308972730234297,-0.2406688397461403
1992-08-26,0.1831238325614608,-1.4397440146018927,-1.7368223983921751,-1.1183487946667476,-1.7777042088419466,-0.7874372430188009,0.5410860095965055,0.33657664883285515,-2.077580941824087,0.40049884393673474
1992-08-27,-2.3220090731592484,-0.7134158685888262,-0.877250600456776,-0.8676264368534701,-1.369746138022721,-0.460722387773967,0.07103143658414846,1.3890723569384895,-1.4033001823600022,0.25227031779482567
1992-08-28,1.286071463480742,0.08971487936409941,-0.11822204161363399,-0.16929356550687258,-1.4185471189974552,0.10565173844814202,-0.6335614581775895,0.975577905130007,-1.0123046114141165,0.12652489257401248
1992-08-31,3.7540938898757696,0.34625918849532705,-0.2333861429621282,-0.6647435682705619,-1.1537529740436823,-0.39152770959780103,-0.8422156732135873,1.4414359413939237,-0.9900509356002057,-2.304270820682751
1992-09-01,2.1772281184552535,0.5494847112569736,1.046974531162221,-0.4121534188091515,-0.6315619228562532,0.20474221343888938,-0.10835696416752365,2.276863178149381,-0.07456953091492843,-0.2420008958526509
1992-09-02,2.6209926024670795,0.8476649215312392,1.2141337428164973,0.22643627576405373,0.05588333260688127,0.6657702011814457,-0.658608748878605,4.563808689963821,0.6327015487133506,1.685796713349092
1992-09-03,1.2292562510191032,1.3553096423948676,0.4641602290552073,0.31655442114448173,0.7710468461542882,0.1687241012163993,-0.25925467861422147,2.70541041095268,0.5041125613961716,1.1558319719386172
1992-09-04,1.067262295509726,0.8400363780693185,0.07456008982381845,0.5599437075905302,0.5695057554968417,0.5455925419754255,-0.05928534412500147,1.5960028782634368,0.5474164307164926,0.4372235104488045
1992-09-08,1.60436671656205,0.11655363130783981,-0.6488825278353932,-0.4136724334450892,0.14948538257955446,-0.5488380987452632,-0.3540775003101024,0.9685388593994665,0.24459890386948818,-0.025109911926370427
1992-09-09,0.742502487019183,0.5453992538567355,-0.5555681248354208,1.1670977488802607,1.2207373758101896,0.46897389765312486,-0.013799062177834333,1.4061667131708877,0.708551885191773,0.04158313800771416
1992-09-10,1.9137543888820618,1.5223336250973944,-0.3051256116606341,3.329829123843852,3.1561005513718587,1.1930321649578781,0.0732870866412862,2.3033917305151634,1.9744029002062602,0.47337672760825494
1992-09-11,1.4082190018721867,0.8060687198501373,-0.1844660078824158,2.669026992316765,2.748159606555438,2.2250212088592893,-2.59195420434378,1.8911620203953345,1.6033903666386256,1.7882890726851728
1992-09-14,1.7812169289594992,2.901697935188711,1.334855267007936,2.5194682601996488,3.4981072808347355,0.567078761322114,-2.162745471306823,2.296036802813831,3.9789601970955264,3.034984873943991
1992-09-15,0.3943923887804181,1.2916896982211972,0.3047506339526526,-0.01955558124033202,1.7465642293656742,-2.889313835794138,-3.4927489746760005,1.2973891698044846,1.8503978273338062,0.8801873997678269
1992-09-16,0.9574318399560926,0.9803108023138598,-0.5785394682594547,0.3849711648039916,1.3047726104094346,-2.1127200073265406,-1.9398463853036514,0.8864071124616512,1.4526252596448552,0.2987395830452126
1992-09-17,0.5052520824283835,1.0274213387446058,-1.1808809666454976,0.9489900312634824,0.9910968358574794,-2.5830322653417297,-2.1673299619425834,1.0630025958935339,1.3932227559661567,-0.6945231361890494
1992-09-18,1.2370404555813381,2.0007549631804062,0.353820487615398,1.5076109042960404,1.0856067399872342,-0.5708130112285191,-0.49246209448169975,0.9498568823183321,1.3974753152314765,-0.9296774637109998
1992-09-21,0.9910649401508752,1.2480428402009331,0.8508445594623855,0.460014478335631,0.7377644813519967,-0.018163095637517713,-1.248186418150119,0.8495290928244685,0.7850897254824255,-1.666431790241413
1992-09-22,-0.0035349951929684854,0.09038554536509609,0.4138306661013563,-1.6460443990873879,0.37235552415635875,-1.5812857415288122,-1.5727589888420412,-0.34495164605680617,-0.3941515522659564,-2.8301913970669808
1992-09-23,1.6049391404078504,-0.8851424569153108,-0.3305424502170116,-1.9426940359844436,-0.009157572195277963,-1.875409408117201,-1.186920963642049,-0.501955303057582,-0.6541261834693257,-2.7086361586811027
1992-09-24,1.4629735871670873,-0.5561468861377056,5.9325754744702675,-0.5653743296812935,0.002150531264330377,0.2712846532633845,-0.41422763222401826,-0.3795643902676671,-0.24411162477583354,-1.8840221713995664
1992-09-25,-0.9745130343471493,-1.3395771893710828,2.846108684770441,-1.0344520708673934,-1.4115386039775049,0.3125319500910358,-0.03590557603005999,-1.6587981025889689,-0.7856349377643161,-4.327995489039737
1992-09-28,-0.6936814825845927,-0.7115056871777711,1.886032486749592,-1.0431632870425975,-1.50429208423306,0.6268926603763765,0.745843514734237,-1.5240461823955638,-0.059419605490021524,-3.287319999514949
1992-09-29,-1.0318704742973106,-0.993541110873772,2.086483923321647,-0.5648431408659083,-1.4158675732743695,1.2071822552943163,1.7475845094012172,-0.992200445587044,-0.40218465806372905,-2.2261055110656542
1992-09-30,-2.233353355736577,-1.5620739356689666,2.816353910823582,0.3581188916674754,-0.758551390677094,2.453745961801623,3.0694488091643284,-0.5629002319890523,-0.08824099188723712,-1.2199244043546373
1992-10-01,-2.6118308551280904,-2.3903003406058487,2.352998214593025,1.3114822936991366,-1.1717106586982617,1.0709824521799054,1.9239419379959133,-1.718459577823492,-0.9229290360898601,-1.137565836508699
1992-10-02,-4.982091400374492,-3.0540535843935994,1.4495617464194042,0.17938941551996243,-3.066658784363272,-0.177785621364048,1.0029078120662398,-2.0566783059719027,-2.828974521227224,-1.5118824093148533
1992-10-05,-5.864450681005535,-2.65526117637171,0.7808743604294553,-1.4497790225055598,-3.016665967056329,-1.5876016857505006,0.1593308019577247,-1.1043454844606244,-3.018068040814753,-1.7592394646080833
1992-10-06,-2.893432623897291,-1.6221262492145763,1.2563200529188163,-1.6054081897400072,-1.8272606269781042,-1.4410521723760437,-0.17009614266298942,0.391470718156769,-2.0374344145308005,-1.445997924788993
1992-10-07,-2.1183632692071916,-1.806314144529965,1.3138048584491997,-1.9913028944954905,-1.8587950512489888,-2.055920103800893,-1.9056079283650431,0.15372871634670326,-1.9630065828030947,-1.2357567118710224
1992-10-08,-1.5236743078532555,-1.2989865462931915,1.164223694810277,-0.746139795076785,-1.1329123533322685,-0.6982355325297332,-0.8039018720882042,1.670023987178223,-1.040133692749047,-0.6906344033913508
1992-10-09,-1.4595658639923965,-1.6803564627435563,0.5414117125877193,-1.923074970621409,-1.635994872152798,-1.6674511187159546,-0.848619145136607,1.0407542541453318,-1.6709988108413016,-1.172989875537001
1992-10-12,-0.8744646821583911,-1.218414310442745,1.1176315653175182,-0.4304799537267745,-0.39257550519080214,-0.5940704267492786,0.8484453131885545,1.5649969705175353,-0.7318801775251569,-0.6419520836742088
1992-10-13,-0.7784668708380554,-0.46463498598170083,0.7440583077116976,0.141803748889877,0.2366000695570892,-0.1535137730304739,1.32324464829661,1.6709018701217664,-0.026361003446570334,-0.6210923259622362
1992-10-14,-0.4593793265330326,-1.048385766140077,0.9076255290353687,-0.0991663524585093,0.374803233137567,-0.16786652265971116,0.9322170809403905,1.5838004178590002,-0.19121230652242643,-0.308504129751539
1992-10-15,-0.14210397444539616,-1.2929918314386226,-0.2570096952133328,0.17139318133489198,0.6189731261106184,0.20276389691415472,1.1168566480467021,1.3282513082952794,0.134915747882803,-0.014165210525058702
1992-10-16,-0.1824601208414173,-0.4814395431209311,0.7434060648616829,1.6156597378107271,1.2979627076737323,0.3308378065197593,1.2230075344429656,2.1229603461427287,1.160297692102104,0.03858223329698695
1992-10-19,0.06986922231839349,0.850945232377772,2.629468932616978,2.773779679609236,2.0311199650659537,0.7104766883560758,1.226871959179105,2.4946294117047483,1.8228521868317604,1.7008833199779392
1992-10-20,0.6625050160823175,2.430210789808206,3.229868762252576,2.1499727548955816,2.266589238112543,0.35721199661898556,1.0054046775401648,2.1591244932921128,2.0528448591718194,2.9959007554921415
1992-10-21,1.209657197886026,2.5160217473794644,2.300252705420715,2.0593436525990336,2.3447928357566794,-0.17958081127954434,-0.14237573873605036,2.1860726999515534,2.0257119670280908,2.9622084464448015
1992-10-22,0.8430616003839975,2.2434279052144177,1.1474318396808536,1.9652453579298899,1.9687584930564157,-0.8208924801104975,-1.6512034496232346,1.7201330124568166,1.9442582101021102,1.3587879814043373
1992-10-23,1.072839147428844,2.1515964889312,0.5973345039621802,1.3389233615941414,2.1332870944728817,-0.5913934923777102,-1.5153364574845611,1.2785465833874354,2.0094816327185216,0.6079947155362471
1992-10-26,0.9783718412048716,2.0877958661582037,1.2770535399747838,1.4328246685758042,2.2835294119992753,0.03643287260551984,-0.49931220065420984,1.4367672914129401,2.3828346386923362,0.8132603658868417
1992-10-27,-0.3518670001736901,1.3246719777156486,1.1343370158951582,1.3407751454637447,2.0093683355876957,-0.09627453946354625,-0.3189528304366474,0.6560559429900558,1.8577971906537902,0.4041684723658696
1992-10-28,-0.02314625093969498,1.643976779848261,1.2626287586380762,1.296995983357404,1.863908978792418,1.0094090455490723,0.028283767423683867,1.4499334817407266,1.85402969651656,0.49852898558842296
1992-10-29,-1.3079696632990867,1.6856453718605597,1.6164035699160009,1.4097398056599715,1.7296575057892973,4.251833671204192,-0.011422433717080847,1.3542832446508546,1.502609579143808,1.179345685237375
1992-10-30,-4.643745262778538,1.3095542976773757,0.6472427862282528,1.0976646619305634,1.3275924245846042,2.3863347331047056,-0.00012001324881956318,0.9705575974800904,1.067168003050604,1.404641103259405
1992-11-02,-1.3966097622943396,1.4479427979457298,0.8814997510120183,1.5829802684059924,1.5175150816617775,2.381580580016355,0.6281290867474908,0.8782940737706184,1.6786055451660777,1.7974505203383542
1992-11-03,-3.3368273921874105,1.3609918742343232,0.46858488543528115,0.6401839910011862,1.067131302870561,0.5352275478073318,-0.46238804071818157,0.5139104117374489,1.4389380170135773,2.0414308403635575
1992-11-04,-2.963416837946922,1.3966959442418379,-0.3751910412546906,-0.16074241249023838,0.8183228064160446,-0.275497668033245,-0.541443658022171,0.9405901350687865,1.2001803692843815,1.0735621221559022
1992-11-05,-1.73457930169218,1.6414024171138786,1.0059775059573446,-0.29269930719890286,0.8696558240348029,-0.2581879605401686,-1.807889091998036,2.6669380848515876,1.5268075979898794,0.9514955500117599
1992-11-06,-1.7528866708037996,0.978348512460279,2.0237317056714597,1.2635869829827255,0.9711482061268509,-0.5017669747910548,-2.8165573547126774,2.693376761861108,1.1613956619389665,1.7124121275089983
1992-11-09,0.11448229693453284,0.6943222090793747,3.2604924221421845,1.4667263417362097,1.1502766747408815,-1.2195692575345727,-2.4457741786881173,2.484031764754607,1.2421574431127445,3.218437214644405
1992-11-10,0.25864274320186365,-0.42680690985383796,2.1456497273740327,0.9388327690656277,1.156442115582249,-1.658058568063209,-2.4631713387366836,3.309091476870515,0.857082331633604,3.169692643707559
1992-11-11,0.31008984481947793,-0.8725858942267972,2.832033595900413,2.4937875925406927,3.074206444453116,-0.8032283646107706,-1.6902176177317176,2.4671755329394114,1.3200415874890965,3.394069212414569
1992-11-12,-0.3332550388742815,-0.841415636768749,3.0820845858268577,2.274048982537608,2.5145493214640604,-0.6960219127630662,-1.4779686557200076,1.3839986861808844,1.420463127227173,2.2599678470051603
1992-11-13,0.9842712754090278,-1.7214113455742992,2.2426070266748055,2.0627566683775354,2.257357111487602,-0.28788454994727375,-0.8906047346875845,1.3883212373834612,1.2346407329352342,1.498109157690618
1992-11-16,1.392698128720068,-3.088321362989336,1.2628016122206756,0.9902988776551098,1.3712597888480194,0.04323453634880752,-0.6022210343161427,0.7893186981396567,0.5100418389684523,1.2123379105167131
1992-11-17,1.6444674310118939,-3.3872354395672537,0.8117343190770231,1.1415796496132085,0.8540587682102346,0.44651673650465495,-0.05947229927122047,-0.6421124253512192,-0.41199478065069967,0.7522620166925262
1992-11-18,1.2007686715872627,-1.9546660471570394,0.7373562469145355,1.554694253309848,1.061564429223742,1.6803598028787772,0.9093864127385451,0.37697328252245227,0.7257568861425602,0.8004407320090876
1992-11-19,1.7800266054896168,-2.123504941691168,-0.012968084043580262,1.8616914130615192,1.8272887368756592,1.8799571895340164,1.9481705648339105,1.1756614519585264,0.1138443914461194,0.6393359155168576
1992-11-20,1.2930300037269105,-1.4394218427059424,0.30382516711671864,2.6481995346533496,2.5924405217320143,2.5420060244165366,2.2695901429357472,1.0652367133655822,3.3628346430082523,1.0863403895036325
1992-11-23,1.0213851649861425,-1.3003871962447022,0.6326227623124258,1.4216960822850675,1.856340629291748,2.146020860433195,1.9758385512702794,0.41433148953273036,3.146760122374238,1.0060384057616745
1992-11-24,-0.25596640602214377,-0.31588544378719835,1.164725657752149,1.9765414623799302,2.069993241220011,1.3227389267196046,1.8343658403077217,1.9546429647491186,3.6388584975428224,1.1419011220747826
1992-11-25,-0.008972871937403561,0.052912787427832675,2.7805126549091232,1.6526652012860432,1.8410842060724406,1.1874272967435167,1.645212779926521,1.7434795366425984,3.308305189733945,1.3250724097779287
1992-11-27,0.35412568803588884,0.6026104190388558,2.418317613639615,1.802827462957423,1.836961024119726,1.1855520769672665,1.0010290198001335,1.868605086043351,2.619073361451577,1.136706551190036
1992-11-30,0.8307896769387383,1.4939933150035956,2.3023364205554726,1.6558141364358834,2.4248578693567535,1.1113080358749217,0.711180322135446,2.6743933113647964,2.4086479211618594,1.864214214698223
1992-12-01,0.6047009631227606,2.6321600356169474,1.9281700583889438,1.4708010478357079,1.9873495747246506,0.8800862968398064,0.749634974807822,2.244207266892663,1.9256052915042816,2.241358713201961
1992-12-02,0.20760829735093522,1.8995458504201386,1.6133889633195462,1.3848789754995983,1.472683452157987,0.32127270841447847,0.4644968192238584,1.2923575868131738,1.9081919978783382,1.5283598996538366
